RecordId,Time,Provider,Level,EventId,Message
448,6/23/2025 6:26:10 PM,Windows-ApplicationModel-Store-SDK,3,2,No default store user found in registry Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultStoreUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (685)
354,6/23/2025 6:12:17 PM,Windows-ApplicationModel-Store-SDK,3,2,No default store user found in registry Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultStoreUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (685)
350,6/23/2025 6:12:17 PM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing default system account. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultSystemAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1799)
373,6/23/2025 6:15:55 PM,Windows-ApplicationModel-Store-SDK,3,2,Caught authentication exception Exception Details: WinStore.Identity.AuthenticationException Function: UpdateStoreSessionUser Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1404)
290,6/23/2025 1:49:46 PM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing identities. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultStoreAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1852)
284,6/23/2025 1:49:46 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultSystemUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (607)"
285,6/23/2025 1:49:46 PM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing default system account. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultSystemAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1799)
289,6/23/2025 1:49:46 PM,Windows-ApplicationModel-Store-SDK,3,2,No default store user found in registry Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultStoreUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (685)
349,6/23/2025 6:12:17 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultSystemUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (607)"
309,6/23/2025 1:59:31 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: CreateUserIdentityFromSystemUserAndWebProviderInfo Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (665)"
